"회계연도","지역명","자치단체코드","자치단체명","분야코드","분야명","부문코드","부문명","정책사업예산총계","행정운영경비총계","재무활동총계","정책사업예산순계","재무활동순계","행정운영경비순계"
"2016","경남","4816000","경남사천시","120","수송및교통","126","대중교통ㆍ물류등기타","8537387000","0","0","8537387000","0","0"
"2016","경남","4816000","경남사천시","140","국토및지역개발","141","수자원","3387295000","0","0","3387295000","0","0"
"2016","경남","4816000","경남사천시","140","국토및지역개발","142","지역및도시","18505755000","487500000","0","18505755000","0","0"
"2016","경남","4816000","경남사천시","140","국토및지역개발","143","산업단지","15685639000","9048000000","0","15585639000","0","0"
"2016","경남","4816000","경남사천시","160","예비비","161","예비비","6104243000","0","0","6104243000","0","0"
"2016","경남","4816000","경남사천시","900","기타","901","기타","0","0","77094905000","0","0","77094905000"
"2016","경남","4816000","경남사천시","010","일반공공행정","013","지방행정ㆍ재정지원","0","0","0","0","0","0"
"2016","경남","4816000","경남사천시","010","일반공공행정","016","일반행정","436922000","0","0","436922000","0","0"
"2016","경남","4816000","경남사천시","070","환경보호","076","환경보호일반","1232957000","54775000","0","1232957000","20000000","0"
"2016","경남","4816000","경남사천시","080","사회복지","081","기초생활보장","2298464000","235000000","0","732332000","228320000","0"
"2016","경남","4816000","경남사천시","080","사회복지","088","주택","0","0","0","0","0","0"
"2016","경남","4816000","경남사천시","100","농림해양수산","101","농업ㆍ농촌","1000000000","1608250000","0","1000000000","1608250000","0"
"2016","경남","4816000","경남사천시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","2700000000","0","0","2700000000","0","0"
"2016","경남","4816000","경남사천시","140","국토및지역개발","142","지역및도시","4694623000","0","0","4694623000","0","0"
"2016","경남","4816000","경남사천시","140","국토및지역개발","143","산업단지","19197892000","20195000000","0","19197892000","18193500000","0"
"2016","경남","4816000","경남사천시","900","기타","901","기타","0","0","67766000","0","0","67766000"
"2016","경남","4816000","경남사천시","070","환경보호","071","상하수도ㆍ수질","23465735000","23000000","0","23465735000","0","0"
"2016","경남","4816000","경남사천시","900","기타","901","기타","0","0","2261448000","0","0","2261448000"
"2016","경남","4817000","경남김해시","010","일반공공행정","011","입법및선거관리","1529735000","0","0","1529735000","0","0"
"2016","경남","4817000","경남김해시","010","일반공공행정","013","지방행정ㆍ재정지원","442865000","25000000","0","442865000","25000000","0"
"2016","경남","4817000","경남김해시","010","일반공공행정","014","재정ㆍ금융","0","0","0","0","0","0"
"2016","경남","4817000","경남김해시","010","일반공공행정","016","일반행정","34937505000","34189298000","0","34937505000","34128298000","0"
"2016","경남","4817000","경남김해시","020","공공질서및안전","025","재난방재ㆍ민방위","4300569000","5062995000","0","4300569000","5062995000","0"
"2016","경남","4817000","경남김해시","050","교육","051","유아및초중등교육","7085981000","0","0","7085981000","0","0"
"2016","경남","4817000","경남김해시","050","교육","053","평생ㆍ직업교육","14958816000","0","0","14958816000","0","0"
"2016","경남","4817000","경남김해시","060","문화및관광","061","문화예술","18657017000","550137000","0","18657017000","550137000","0"
"2016","경남","4817000","경남김해시","060","문화및관광","062","관광","6644405000","390691000","0","6644405000","330526000","0"
"2016","경남","4817000","경남김해시","060","문화및관광","063","체육","12296357000","61000000","0","12296357000","0","0"
"2016","경남","4817000","경남김해시","060","문화및관광","064","문화재","3565352000","20775000","0","3565352000","17142000","0"
"2016","경남","4817000","경남김해시","060","문화및관광","065","문화및관광일반","13011413000","0","0","13011413000","0","0"
"2016","경남","4817000","경남김해시","070","환경보호","071","상하수도ㆍ수질","23369840000","2198862000","0","23369840000","270709000","0"
"2016","경남","4817000","경남김해시","070","환경보호","072","폐기물","31257296000","275000000","0","31177836000","275000000","0"
"2016","경남","4817000","경남김해시","070","환경보호","074","자연","12167669000","0","0","12167669000","0","0"
"2016","경남","4817000","경남김해시","070","환경보호","076","환경보호일반","4132602000","0","0","4132602000","0","0"
"2016","경남","4817000","경남김해시","080","사회복지","081","기초생활보장","40012128000","3674801000","0","40012128000","30000000","0"
"2016","경남","4817000","경남김해시","080","사회복지","082","취약계층지원","32855327000","0","0","32855327000","0","0"
"2016","경남","4817000","경남김해시","080","사회복지","084","보육ㆍ가족및여성","166212923000","0","0","166212923000","0","0"
"2016","경남","4817000","경남김해시","080","사회복지","085","노인ㆍ청소년","91754990000","745807000","0","91754990000","82634000","0"
"2016","경남","4817000","경남김해시","080","사회복지","086","노동","1754864000","0","0","1754864000","0","0"
"2016","경남","4817000","경남김해시","080","사회복지","089","사회복지일반","12122294000","0","0","12122294000","0","0"
"2016","경남","4817000","경남김해시","090","보건","091","보건의료","21967055000","0","0","21967055000","0","0"
"2016","경남","4817000","경남김해시","090","보건","093","식품의약안전","966956000","0","0","966956000","0","0"
"2016","경남","4817000","경남김해시","100","농림해양수산","101","농업ㆍ농촌","40189239000","0","0","40189239000","0","0"
"2016","경남","4817000","경남김해시","100","농림해양수산","102","임업ㆍ산촌","7869714000","0","0","7410261000","0","0"
"2016","경남","4817000","경남김해시","110","산업ㆍ중소기업","113","무역및투자유치","446220000","0","0","346220000","0","0"
"2016","경남","4817000","경남김해시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","3126663000","0","0","3126663000","0","0"
"2016","경남","4817000","경남김해시","110","산업ㆍ중소기업","115","에너지및자원개발","1076783000","0","0","1076783000","0","0"
"2016","경남","4817000","경남김해시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","2593010000","4000000000","0","2593010000","4000000000","0"
"2016","경남","4817000","경남김해시","120","수송및교통","121","도로","59304194000","8685415000","0","59304194000","3387242000","0"
"2016","경남","4817000","경남김해시","120","수송및교통","123","도시철도","10675000","0","0","10675000","0","0"
"2016","경남","4817000","경남김해시","120","수송및교통","126","대중교통ㆍ물류등기타","40692592000","30635431000","0","40692592000","0","0"
"2016","경남","4817000","경남김해시","140","국토및지역개발","141","수자원","864856000","0","0","864856000","0","0"
"2016","경남","4817000","경남김해시","140","국토및지역개발","142","지역및도시","38399236000","48000000","0","37899236000","48000000","0"
"2016","경남","4817000","경남김해시","140","국토및지역개발","143","산업단지","17200000","0","0","17200000","0","0"
"2016","경남","4817000","경남김해시","160","예비비","161","예비비","12242500000","0","0","12242500000","0","0"
"2016","경남","4817000","경남김해시","900","기타","901","기타","0","0","115617260000","0","0","115617260000"
"2016","경남","4817000","경남김해시","070","환경보호","071","상하수도ㆍ수질","2724531000","8200502000","0","2724531000","0","0"
"2016","경남","4817000","경남김해시","070","환경보호","072","폐기물","5948179000","7699000000","0","5948179000","6330000000","0"
"2016","경남","4817000","경남김해시","070","환경보호","076","환경보호일반","0","0","0","0","0","0"
"2016","경남","4817000","경남김해시","080","사회복지","081","기초생활보장","0","60000000","0","0","60000000","0"
"2016","경남","4817000","경남김해시","080","사회복지","082","취약계층지원","4330462000","0","0","685661000","0","0"
"2016","경남","4817000","경남김해시","100","농림해양수산","101","농업ㆍ농촌","0","0","0","0","0","0"
"2016","경남","4817000","경남김해시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","0","0","0","0","0","0"
"2016","경남","4817000","경남김해시","120","수송및교통","123","도시철도","30662420000","0","0","25684420000","0","0"
"2016","경남","4817000","경남김해시","120","수송및교통","126","대중교통ㆍ물류등기타","0","0","0","0","0","0"
"2016","경남","4817000","경남김해시","140","국토및지역개발","142","지역및도시","9267692000","25000000","0","9267692000","25000000","0"
"2016","경남","4817000","경남김해시","900","기타","901","기타","0","0","98112000","0","0","98112000"
"2016","경남","4817000","경남김해시","070","환경보호","071","상하수도ㆍ수질","107126089000","16246468000","0","96626089000","0","0"
"2016","경남","4817000","경남김해시","140","국토및지역개발","142","지역및도시","1531820000","0","0","1531820000","0","0"
"2016","경남","4817000","경남김해시","900","기타","901","기타","0","0","9586110000","0","0","9586110000"
"2016","경남","4818000","경남밀양시","010","일반공공행정","011","입법및선거관리","859902000","0","0","859902000","0","0"
