"회계연도","지역명","자치단체코드","자치단체명","분야코드","분야명","부문코드","부문명","정책사업예산총계","행정운영경비총계","재무활동총계","정책사업예산순계","재무활동순계","행정운영경비순계"
"2017","서울","1116000","서울동대문구","010","일반공공행정","016","일반행정","29328113000","211020000","0","29044301000","211020000","0"
"2017","서울","1116000","서울동대문구","020","공공질서및안전","025","재난방재ㆍ민방위","461121000","653431000","0","461121000","653431000","0"
"2017","서울","1116000","서울동대문구","050","교육","051","유아및초중등교육","8329390000","100000000","0","8329390000","100000000","0"
"2017","서울","1116000","서울동대문구","050","교육","053","평생ㆍ직업교육","216560000","0","0","216560000","0","0"
"2017","서울","1116000","서울동대문구","060","문화및관광","061","문화예술","3173275000","0","0","3173275000","0","0"
"2017","서울","1116000","서울동대문구","060","문화및관광","063","체육","1053638000","0","0","1053638000","0","0"
"2017","서울","1116000","서울동대문구","070","환경보호","071","상하수도ㆍ수질","905983000","0","0","893983000","0","0"
"2017","서울","1116000","서울동대문구","070","환경보호","072","폐기물","20816018000","202828000","0","20816018000","202828000","0"
"2017","서울","1116000","서울동대문구","070","환경보호","074","자연","3045931000","0","0","3045931000","0","0"
"2017","서울","1116000","서울동대문구","080","사회복지","081","기초생활보장","49802392000","0","0","49802392000","0","0"
"2017","서울","1116000","서울동대문구","080","사회복지","082","취약계층지원","17019402000","0","0","17019402000","0","0"
"2017","서울","1116000","서울동대문구","080","사회복지","084","보육ㆍ가족및여성","77594131000","0","0","77594131000","0","0"
"2017","서울","1116000","서울동대문구","080","사회복지","085","노인ㆍ청소년","81806200000","0","0","81806200000","0","0"
"2017","서울","1116000","서울동대문구","080","사회복지","086","노동","1958761000","0","0","1958761000","0","0"
"2017","서울","1116000","서울동대문구","080","사회복지","087","보훈","585190000","0","0","585190000","0","0"
"2017","서울","1116000","서울동대문구","080","사회복지","089","사회복지일반","6540000","0","0","6540000","0","0"
"2017","서울","1116000","서울동대문구","090","보건","091","보건의료","11235627000","0","0","11235627000","0","0"
"2017","서울","1116000","서울동대문구","090","보건","093","식품의약안전","46446000","0","0","46446000","0","0"
"2017","서울","1116000","서울동대문구","100","농림해양수산","101","농업ㆍ농촌","0","0","0","0","0","0"
"2017","서울","1116000","서울동대문구","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","2086778000","0","0","2086778000","0","0"
"2017","서울","1116000","서울동대문구","120","수송및교통","121","도로","6084574000","0","0","6084574000","0","0"
"2017","서울","1116000","서울동대문구","120","수송및교통","126","대중교통ㆍ물류등기타","473766000","0","0","473766000","0","0"
"2017","서울","1116000","서울동대문구","140","국토및지역개발","141","수자원","3595102000","0","0","3495102000","0","0"
"2017","서울","1116000","서울동대문구","140","국토및지역개발","142","지역및도시","1420874000","0","0","1420874000","0","0"
"2017","서울","1116000","서울동대문구","160","예비비","161","예비비","3574411000","0","0","3574411000","0","0"
"2017","서울","1116000","서울동대문구","900","기타","901","기타","0","0","113894068000","45064188000","0","113894068000"
"2017","서울","1116000","서울동대문구","010","일반공공행정","016","일반행정","0","0","0","0","0","0"
"2017","서울","1116000","서울동대문구","080","사회복지","081","기초생활보장","502204000","63856000","0","502204000","31928000","0"
"2017","서울","1116000","서울동대문구","080","사회복지","082","취약계층지원","0","0","0","0","0","0"
"2017","서울","1116000","서울동대문구","120","수송및교통","126","대중교통ㆍ물류등기타","11098854000","500000","0","11057502000","500000","0"
"2017","서울","1116000","서울동대문구","140","국토및지역개발","142","지역및도시","0","0","0","0","0","0"
"2017","서울","1116000","서울동대문구","900","기타","901","기타","0","0","3468246000","0","0","3468246000"
"2017","서울","1117000","서울중랑구","010","일반공공행정","011","입법및선거관리","1362238000","0","0","1362238000","0","0"
"2017","서울","1117000","서울중랑구","010","일반공공행정","013","지방행정ㆍ재정지원","1067944000","0","0","1067944000","0","0"
"2017","서울","1117000","서울중랑구","010","일반공공행정","014","재정ㆍ금융","0","0","0","0","0","0"
"2017","서울","1117000","서울중랑구","010","일반공공행정","016","일반행정","24133021000","448000","0","23822960000","448000","0"
"2017","서울","1117000","서울중랑구","020","공공질서및안전","025","재난방재ㆍ민방위","696631000","564508000","0","696631000","564508000","0"
"2017","서울","1117000","서울중랑구","050","교육","051","유아및초중등교육","7510132000","0","0","7510132000","0","0"
"2017","서울","1117000","서울중랑구","060","문화및관광","061","문화예술","3745642000","0","0","3745642000","0","0"
"2017","서울","1117000","서울중랑구","060","문화및관광","063","체육","6913912000","0","0","6913912000","0","0"
"2017","서울","1117000","서울중랑구","060","문화및관광","064","문화재","14500000","0","0","14500000","0","0"
"2017","서울","1117000","서울중랑구","070","환경보호","071","상하수도ㆍ수질","4859873000","0","0","4859873000","0","0"
"2017","서울","1117000","서울중랑구","070","환경보호","072","폐기물","21732881000","0","0","20994815000","0","0"
"2017","서울","1117000","서울중랑구","070","환경보호","076","환경보호일반","138470000","0","0","138470000","0","0"
"2017","서울","1117000","서울중랑구","080","사회복지","081","기초생활보장","55095098000","0","0","55095098000","0","0"
"2017","서울","1117000","서울중랑구","080","사회복지","082","취약계층지원","19813166000","0","0","19813166000","0","0"
"2017","서울","1117000","서울중랑구","080","사회복지","084","보육ㆍ가족및여성","95802436000","0","0","95802436000","0","0"
"2017","서울","1117000","서울중랑구","080","사회복지","085","노인ㆍ청소년","89587610000","0","0","89587610000","0","0"
"2017","서울","1117000","서울중랑구","080","사회복지","087","보훈","475071000","0","0","475071000","0","0"
"2017","서울","1117000","서울중랑구","080","사회복지","089","사회복지일반","6665774000","16201000","0","6665774000","0","0"
"2017","서울","1117000","서울중랑구","090","보건","091","보건의료","12794567000","0","0","12794567000","0","0"
"2017","서울","1117000","서울중랑구","090","보건","093","식품의약안전","38610000","0","0","38610000","0","0"
"2017","서울","1117000","서울중랑구","100","농림해양수산","101","농업ㆍ농촌","0","0","0","0","0","0"
"2017","서울","1117000","서울중랑구","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","406616000","0","0","406616000","0","0"
"2017","서울","1117000","서울중랑구","110","산업ㆍ중소기업","115","에너지및자원개발","0","0","0","0","0","0"
"2017","서울","1117000","서울중랑구","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","0","0","0","0","0","0"
"2017","서울","1117000","서울중랑구","120","수송및교통","121","도로","5588753000","0","0","5588753000","0","0"
"2017","서울","1117000","서울중랑구","120","수송및교통","126","대중교통ㆍ물류등기타","323945000","0","0","323945000","0","0"
"2017","서울","1117000","서울중랑구","140","국토및지역개발","142","지역및도시","6976534000","13362000","0","6976534000","13362000","0"
"2017","서울","1117000","서울중랑구","160","예비비","161","예비비","6153987000","0","0","6153987000","0","0"
"2017","서울","1117000","서울중랑구","900","기타","901","기타","0","0","109908070000","53052428000","0","109908070000"
"2017","서울","1117000","서울중랑구","080","사회복지","081","기초생활보장","493528000","0","0","493528000","0","0"
"2017","서울","1117000","서울중랑구","080","사회복지","089","사회복지일반","0","0","0","0","0","0"
"2017","서울","1117000","서울중랑구","120","수송및교통","126","대중교통ㆍ물류등기타","11722610000","0","0","11722610000","0","0"
"2017","서울","1117000","서울중랑구","140","국토및지역개발","142","지역및도시","0","0","0","0","0","0"
"2017","서울","1117000","서울중랑구","160","예비비","161","예비비","2663076000","0","0","2663076000","0","0"
"2017","서울","1117000","서울중랑구","900","기타","901","기타","0","0","3086961000","0","0","3086961000"
"2017","서울","1118000","서울성북구","010","일반공공행정","011","입법및선거관리","2248136000","0","0","2248136000","0","0"
"2017","서울","1118000","서울성북구","010","일반공공행정","013","지방행정ㆍ재정지원","2904084000","0","0","2904084000","0","0"
